"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.example_idx","Input.task_txt","Input.program1_idx","Input.plan1_grid_path","Input.program2_idx","Input.plan2_grid_path","Answer.opa.1","Answer.opa.2","Answer.opa.3","Answer.oti.1","Answer.oti.2","Answer.oti.3","Answer.otl.1","Answer.otl.2","Answer.otl.3","Answer.ovi.1","Answer.ovi.2","Answer.ovi.3","Approve","Reject"
"3MDWE879UHTKPFAYNHVJOFJ18G29BU","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:29 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:29 PST 2023","","","3TS1AR6UQR59BXWE3POXHTF5D5OF7T","APEB5ERGCYP6D","Submitted","Sun Jan 01 20:16:57 PST 2023","Sun Jan 01 20:19:02 PST 2023","Wed Jan 04 20:19:02 PST 2023","","","","125","100% (147/147)","0% (0/0)","0% (0/0)","20","Task: How to Cook White Cabbage","39","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_3_bridge.png","40","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/vgt-u-plan/plan_grid_task_3.png","false","false","true","false","false","true","true","false","false","true","false","false"
"3QTFNPMJC691WFH8U5URSYLO484ZNO","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:28 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:28 PST 2023","","","33IZTU6J82SCUH7RRMSUIRB84OWXSO","A1IRPU7CQHQJTP","Submitted","Sun Jan 01 20:11:39 PST 2023","Sun Jan 01 20:12:18 PST 2023","Wed Jan 04 20:12:18 PST 2023","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","8","Task: How to Get Kids to Eat Healthy","15","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_1_bridge.png","16","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/vgt-u-plan/plan_grid_task_1.png","false","true","false","true","false","false","true","false","false","false","true","false"
"3QTFNPMJC691WFH8U5URSYLO484ZNO","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:28 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:28 PST 2023","","","3ATTHHXXWBFN034VMAYGEP5LVQUXIW","A1RP16513M4MXO","Submitted","Sun Jan 01 20:11:36 PST 2023","Sun Jan 01 20:13:17 PST 2023","Wed Jan 04 20:13:17 PST 2023","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","8","Task: How to Get Kids to Eat Healthy","15","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_1_bridge.png","16","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/vgt-u-plan/plan_grid_task_1.png","false","true","false","false","true","false","true","false","false","true","false","false"
"3QTFNPMJC691WFH8U5URSYLO484ZNO","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:28 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:28 PST 2023","","","3K2755HG5TUPS6XOU2RJHLP1ZGSFDN","A38SB4HNEB1CT0","Submitted","Sun Jan 01 20:17:28 PST 2023","Sun Jan 01 20:19:31 PST 2023","Wed Jan 04 20:19:31 PST 2023","","","","123","0% (0/0)","0% (0/0)","0% (0/0)","8","Task: How to Get Kids to Eat Healthy","15","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_1_bridge.png","16","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/vgt-u-plan/plan_grid_task_1.png","true","false","false","false","true","false","false","true","false","true","false","false"
"3R4QIDVOJP3ZREDZ5JDVH1QX2AVEE9","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:28 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:28 PST 2023","","","3AUQQEL7U6KKPJIKI58SK084TL70V3","A2887NRBDUIYWW","Submitted","Sun Jan 01 20:22:46 PST 2023","Sun Jan 01 20:23:25 PST 2023","Wed Jan 04 20:23:25 PST 2023","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","11","Task: How to Substitute for Mustard Seed","21","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_2_bridge.png","22","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_2_bridge.png","false","true","false","true","false","false","false","false","true","false","true","false"
"3R4QIDVOJP3ZREDZ5JDVH1QX2AVEE9","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:28 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:28 PST 2023","","","36TFCYNS451N48TBGSGVED46VDFXH3","A3CFL2SZGWZL79","Submitted","Sun Jan 01 20:11:36 PST 2023","Sun Jan 01 20:12:33 PST 2023","Wed Jan 04 20:12:33 PST 2023","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","11","Task: How to Substitute for Mustard Seed","21","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_2_bridge.png","22","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_2_bridge.png","false","true","false","false","true","false","false","false","true","false","false","true"
"3R4QIDVOJP3ZREDZ5JDVH1QX2AVEE9","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:28 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:28 PST 2023","","","37XITHEISX0CQ4WJL1W2E4L2H4QCRE","A7U36JXCG7X6W","Submitted","Sun Jan 01 20:11:38 PST 2023","Sun Jan 01 20:12:41 PST 2023","Wed Jan 04 20:12:41 PST 2023","","","","63","100% (17/17)","0% (0/0)","0% (0/0)","11","Task: How to Substitute for Mustard Seed","21","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_2_bridge.png","22","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_2_bridge.png","false","true","false","false","true","false","false","false","true","false","false","true"
"3T5ZXGO9DEFMZCU0AXM8WSGT9JRZQB","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:28 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:28 PST 2023","","","3J88R45B2HPFHPRZZ5O0NM6XH4PXP8","A15UF2XA960XFC","Submitted","Sun Jan 01 20:16:57 PST 2023","Sun Jan 01 20:19:14 PST 2023","Wed Jan 04 20:19:14 PST 2023","","","","137","0% (0/0)","0% (0/0)","0% (0/0)","14","Task: How to Substitute for Mustard Seed","27","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_2_bridge.png","28","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/vgt-u-plan/plan_grid_task_2.png","true","false","false","true","false","false","true","false","false","true","false","false"
"3T5ZXGO9DEFMZCU0AXM8WSGT9JRZQB","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:28 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:28 PST 2023","","","3CN4LGXD5YFIS1VQ6HIE322BSEO4YV","A7U36JXCG7X6W","Submitted","Sun Jan 01 20:11:38 PST 2023","Sun Jan 01 20:13:00 PST 2023","Wed Jan 04 20:13:00 PST 2023","","","","82","100% (17/17)","0% (0/0)","0% (0/0)","14","Task: How to Substitute for Mustard Seed","27","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_2_bridge.png","28","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/vgt-u-plan/plan_grid_task_2.png","false","false","true","false","false","true","false","true","false","false","false","true"
"3T5ZXGO9DEFMZCU0AXM8WSGT9JRZQB","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:28 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:28 PST 2023","","","3JZQSN0I3R1S4Q7FWSSRN6SYC88FGX","AE91LXBPREONE","Submitted","Sun Jan 01 20:17:28 PST 2023","Sun Jan 01 20:19:18 PST 2023","Wed Jan 04 20:19:18 PST 2023","","","","110","0% (0/0)","0% (0/0)","0% (0/0)","14","Task: How to Substitute for Mustard Seed","27","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_2_bridge.png","28","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/vgt-u-plan/plan_grid_task_2.png","false","false","true","false","true","false","false","true","false","false","false","true"
"3TFJJUELSHGSZ0H5G8CZPCH5KVSC2C","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:28 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:28 PST 2023","","","3RJSC4XJ11L3RP35CEQFG2E5GX405V","A30E84UP0G7KJA","Submitted","Sun Jan 01 20:11:38 PST 2023","Sun Jan 01 20:15:11 PST 2023","Wed Jan 04 20:15:11 PST 2023","","","","213","100% (23/23)","0% (0/0)","0% (0/0)","12","Task: How to Substitute for Mustard Seed","23","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_2_bridge.png","24","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/vgt-u-plan/plan_grid_task_2.png","true","false","false","true","false","false","true","false","false","true","false","false"
"3TFJJUELSHGSZ0H5G8CZPCH5KVSC2C","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:28 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:28 PST 2023","","","3Z7VU45IPZ815S8CFL1VJB4AMOI1Z6","A3TDRHK841GOSB","Submitted","Sun Jan 01 20:11:38 PST 2023","Sun Jan 01 20:12:14 PST 2023","Wed Jan 04 20:12:14 PST 2023","","","","36","100% (15/15)","100% (2/2)","0% (0/0)","12","Task: How to Substitute for Mustard Seed","23","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_2_bridge.png","24","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/vgt-u-plan/plan_grid_task_2.png","false","true","false","true","false","false","false","false","true","false","true","false"
"3TFJJUELSHGSZ0H5G8CZPCH5KVSC2C","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:28 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:28 PST 2023","","","3OLF68YTNASRUZUCAS0HRKHVEDUFAK","AL2SD472TW4LI","Submitted","Sun Jan 01 20:11:38 PST 2023","Sun Jan 01 20:13:07 PST 2023","Wed Jan 04 20:13:07 PST 2023","","","","89","100% (507/507)","0% (0/0)","0% (0/0)","12","Task: How to Substitute for Mustard Seed","23","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_2_bridge.png","24","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/vgt-u-plan/plan_grid_task_2.png","true","false","false","true","false","false","false","false","true","false","true","false"
"3VLL1PIENQFJE0HKVKU47NLTUI9ZO3","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:28 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:28 PST 2023","","","3QAPZX2QN54BSSKIUVOHIVBTWND20W","A110TX2PKWIQ2O","Submitted","Sun Jan 01 20:22:15 PST 2023","Sun Jan 01 20:23:10 PST 2023","Wed Jan 04 20:23:10 PST 2023","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","9","Task: How to Get Kids to Eat Healthy","17","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_1_bridge.png","18","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/vgt-u-plan/plan_grid_task_1.png","true","false","false","true","false","false","false","true","false","false","false","true"
"3VLL1PIENQFJE0HKVKU47NLTUI9ZO3","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:28 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:28 PST 2023","","","378XPAWRUD4B4QW2B062UHUNU5MAI6","A38NOKWHRBJGSR","Submitted","Sun Jan 01 20:11:39 PST 2023","Sun Jan 01 20:13:31 PST 2023","Wed Jan 04 20:13:31 PST 2023","","","","112","100% (27/27)","0% (0/0)","0% (0/0)","9","Task: How to Get Kids to Eat Healthy","17","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_1_bridge.png","18","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/vgt-u-plan/plan_grid_task_1.png","true","false","false","false","true","false","false","true","false","true","false","false"
"3VLL1PIENQFJE0HKVKU47NLTUI9ZO3","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:28 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:28 PST 2023","","","3PM8NZGV8Z70H1SEZI3PNRW7M0CXQ0","AZ737VU2O528H","Submitted","Sun Jan 01 20:17:18 PST 2023","Sun Jan 01 20:17:38 PST 2023","Wed Jan 04 20:17:38 PST 2023","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","9","Task: How to Get Kids to Eat Healthy","17","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_1_bridge.png","18","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/vgt-u-plan/plan_grid_task_1.png","true","false","false","false","false","false","false","true","false","false","true","false"
"3VZYA8PITOP0455CMBLDSIIGVGM50D","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:29 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:29 PST 2023","","","39ZSFO5CA9NREAU6ZN8T6JLHEN4JU4","A334UFAOO187W7","Submitted","Sun Jan 01 20:28:25 PST 2023","Sun Jan 01 20:30:47 PST 2023","Wed Jan 04 20:30:47 PST 2023","","","","142","100% (6/6)","0% (0/0)","0% (0/0)","23","Task: How to Cook Dungeness Crab","45","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_4_bridge.png","46","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/vgt-u-plan/plan_grid_task_4.png","true","false","false","false","true","false","false","false","true","true","false","false"
"3VZYA8PITOP0455CMBLDSIIGVGM50D","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:29 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:29 PST 2023","","","37M28K1J0R47Z1G8TIR26I9N7KBAJI","A38NOKWHRBJGSR","Submitted","Sun Jan 01 20:16:47 PST 2023","Sun Jan 01 20:17:50 PST 2023","Wed Jan 04 20:17:50 PST 2023","","","","63","100% (27/27)","0% (0/0)","0% (0/0)","23","Task: How to Cook Dungeness Crab","45","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_4_bridge.png","46","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/vgt-u-plan/plan_grid_task_4.png","true","false","false","false","true","false","false","true","false","true","false","false"
"3VZYA8PITOP0455CMBLDSIIGVGM50D","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:29 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:29 PST 2023","","","3GA6AFUKOPFBOAMXW3977XF2OIG3HB","A3TDRHK841GOSB","Submitted","Sun Jan 01 20:17:18 PST 2023","Sun Jan 01 20:17:45 PST 2023","Wed Jan 04 20:17:45 PST 2023","","","","27","100% (15/15)","100% (2/2)","0% (0/0)","23","Task: How to Cook Dungeness Crab","45","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_4_bridge.png","46","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/vgt-u-plan/plan_grid_task_4.png","false","true","false","false","true","false","false","true","false","false","false","true"
"3WYZV0QBFJ4AQBSWQX1X4I5JFJSXB0","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:28 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:28 PST 2023","","","3PWWM24LHTPTAHPLPZ1WBAHBFLP82P","A3BMK8L625KI3A","Submitted","Sun Jan 01 20:16:47 PST 2023","Sun Jan 01 20:17:39 PST 2023","Wed Jan 04 20:17:39 PST 2023","","","","52","100% (2/2)","0% (0/0)","0% (0/0)","10","Task: How to Get Kids to Eat Healthy","19","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_1_bridge.png","20","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/vgt-u-plan/plan_grid_task_1.png","true","false","false","true","false","false","false","true","false","false","true","false"
"3WYZV0QBFJ4AQBSWQX1X4I5JFJSXB0","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:28 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:28 PST 2023","","","35L9RVQFCP9VN4ZGBN58U6521V0UHA","AM0D0TUNMY949","Submitted","Sun Jan 01 20:23:27 PST 2023","Sun Jan 01 20:24:33 PST 2023","Wed Jan 04 20:24:33 PST 2023","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","10","Task: How to Get Kids to Eat Healthy","19","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_1_bridge.png","20","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/vgt-u-plan/plan_grid_task_1.png","false","false","true","false","false","true","false","true","false","false","true","false"
"3WYZV0QBFJ4AQBSWQX1X4I5JFJSXB0","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:28 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:28 PST 2023","","","3U84XHCDID4IXR5V23KXH9BDY8S4ZM","AZ737VU2O528H","Submitted","Sun Jan 01 20:16:57 PST 2023","Sun Jan 01 20:17:29 PST 2023","Wed Jan 04 20:17:29 PST 2023","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","10","Task: How to Get Kids to Eat Healthy","19","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_1_bridge.png","20","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/vgt-u-plan/plan_grid_task_1.png","true","false","false","false","true","false","true","false","false","true","false","false"
"3YOAVL4CA08FA772C0FVTPFODRA4ZZ","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:29 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:29 PST 2023","","","34QN5IT0T0IME7M7ACXISMOWIN6806","A1RP16513M4MXO","Submitted","Sun Jan 01 20:17:18 PST 2023","Sun Jan 01 20:18:02 PST 2023","Wed Jan 04 20:18:02 PST 2023","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","21","Task: How to Cook Dungeness Crab","41","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_4_bridge.png","42","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_4_bridge.png","true","false","false","true","false","false","false","true","false","false","true","false"
"3YOAVL4CA08FA772C0FVTPFODRA4ZZ","3UMJP5XW5JYSCFJZKNHNNHQQ1FFUF1","Compare the quality of two sequences of steps to complete the plan in HouseHold Task and Recipe","Compare the quality of two sequences of steps to complete the plan that relates to household task and recipe","Informativeness, Text and Image, Planning, Task Completion","$0.10","Sun Jan 01 20:11:29 PST 2023","3","BatchId:4978433;OriginalHitTemplateId:928390905;","300","259200","Sun Jan 08 20:11:29 PST 2023","","","3XLBSAQ9Z53FGENE41I4KLVNPAJ7ZA","A3CIBLIXO17836","Submitted","Sun Jan 01 20:17:17 PST 2023","Sun Jan 01 20:17:55 PST 2023","Wed Jan 04 20:17:55 PST 2023","","","","38","100% (23/23)","100% (1/1)","0% (0/0)","21","Task: How to Cook Dungeness Crab","41","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_4_bridge.png","42","https://mpp-ig.s3.us-west-1.amazonaws.com/exp/all_plan_grid/experiment_output/wikihow/u-plan/plan_grid_task_4_bridge.png","false","true","false","false","true","false","false","true","false","false","true","false"
